"";"mean";"sd";"5.5%";"94.5%";"rhat";"ess_bulk"
"z_A[236]";0,37958598627;0,178885662808954;0,099584826;0,66373629;1,04684911320189;275,990948563853
"z_A[237]";0,539931077728;0,180173561706654;0,24844104;0,827232465;1,03554067069029;358,313121786828
"z_A[238]";0,12706104605938;0,178541903630689;-0,157655495;0,4101816;1,02986372746385;507,749409794765
"z_A[239]";-0,1685209734798;0,17657540195188;-0,439948335;0,125138685;1,05321571978336;246,715772044757
"z_A[240]";-0,3651899653416;0,177547829720935;-0,644082745;-0,0776154375;1,04782591618891;273,287662775735
"z_A[241]";0,03517793763778;0,180318818675205;-0,252881455;0,32035289;1,04030550090595;303,243893127019
"z_A[242]";2,047775396;0,1764265277987;1,77092;2,3354122;1,04557709374966;340,911561859437
"z_A[243]";-0,283557249593708;0,179482319951507;-0,57404995;-0,00357797624999977;1,03574160934922;372,710853633737
"z_A[244]";0,09888507602472;0,175606541711433;-0,18252207;0,382510095;1,03283884574908;466,583993431487
"z_A[245]";0,598780825156;0,17582133199885;0,3152752;0,876913845;1,03616728585837;399,61505324022
"z_A[246]";1,146128173;0,175899924485288;0,865215635;1,4366544;1,05770740056964;235,561610311554
"z_A[247]";0,11165168581456;0,184813898903077;-0,18560589;0,39446133;1,0381521291369;341,098420113921
"z_A[248]";-0,0853081579512;0,178883853883753;-0,37095478;0,196809375;1,03525019067965;365,499097928878
"z_A[249]";0,489170568814;0,173720165932695;0,218425385;0,768790675;1,0621002267301;212,13885769164
"z_A[250]";0,4036147750576;0,174988476914914;0,122962415;0,691080725;1,04999781142891;282,622544252001
"z_A[251]";0,2430951930852;0,175755453153493;-0,037355565;0,528506725;1,05712503564488;249,36856228072
"z_A[252]";-0,074087538569126;0,174994832513783;-0,35038914;0,209500615;1,05389855717748;253,365249713513
"z_A[253]";-0,1016206483292;0,175901902668836;-0,38266424;0,180906545;1,049383003935;279,322089231098
"z_A[254]";0,07414424882432;0,172693644694818;-0,206580055;0,351337715;1,05502415364212;238,051740485769
"z_A[255]";-0,03703637016199;0,174712250593855;-0,32364424;0,24134364;1,03097167661061;474,577983503208
"z_A[256]";0,6124721878;0,17782539704008;0,326255675;0,89395882;1,06022369655915;240,886302452964
"z_A[257]";-0,5736027881;0,174446946802159;-0,845990275;-0,292092725;1,05883826862777;227,586814357812
"z_A[258]";-1,0363870812;0,17876384781063;-1,31841825;-0,74768128;1,06762502937667;184,992265994197
"z_A[259]";0,05580769603658;0,173374867334133;-0,221125595;0,33132363;1,06178641274851;227,239886505433
"z_A[260]";0,202793195843;0,176011044381769;-0,081733114;0,480571455;1,03590448994539;411,623263388848
"z_A[261]";0,8720616738;0,178107861119854;0,58858214;1,1644544;1,05052520986254;264,944980236177
"z_A[262]";0,0165454397175;0,178748257844727;-0,27701175;0,29483571;1,0360869254063;348,624353258184
"z_A[263]";1,1040337324;0,175527003081293;0,82197205;1,3817363;1,03250172557758;499,958917546548
"z_A[264]";-0,00835159443778;0,177194260779513;-0,29525292;0,270466395;1,0542538935607;239,229375108613
"z_A[265]";-0,474507367544;0,175185129524537;-0,750625915;-0,190805515;1,05268173100998;255,016890141624
"z_A[266]";-0,43925173791;0,1782616929695;-0,729926435;-0,152903385;1,03397092126316;396,631239810098
"z_A[267]";1,0182415272;0,178197233373322;0,738023075;1,30173045;1,05233267003617;276,031009538615
"z_A[268]";0,3002562316988;0,176254026686627;0,019053488;0,58231814;1,06499765311672;211,476864958
"z_A[269]";-0,2423425822432;0,176688354731452;-0,528041385;0,03811746;1,03252415321381;449,775328413807
"z_A[270]";-0,3244951231628;0,174975694729238;-0,60466777;-0,0445454634999999;1,05607058165032;242,2799125542
"z_A[271]";0,2559049400988;0,178621889048435;-0,025673127;0,54678879;1,0490351497751;265,794923047016
"z_A[272]";0,00165864423872;0,177116454402552;-0,27988354;0,280503935;1,04160733272793;318,950241515459
"z_A[273]";-1,2157854404;0,17302074145672;-1,4984209;-0,94083388;1,0359070323605;387,04437933838
"z_A[274]";-0,060042521570686;0,175843556800854;-0,34099531;0,22182522;1,04954584810879;285,205061921166
"z_A[275]";-0,2499443558034;0,175989253650478;-0,526030505;0,034080042;1,05737114304355;244,264000959277
"z_A[276]";0,060620306933998;0,177903324546661;-0,224870355;0,34176449;1,03737274454842;342,124472270463
"z_A[277]";0,3039888917306;0,174999178690483;0,0216164805;0,58575713;1,04703559921149;277,669020489922
"z_A[278]";-0,8030313712;0,181923240354436;-1,0988754;-0,511302315;1,0319789921413;422,572129172985
"z_A[279]";1,4355141812;0,178250234703;1,1494765;1,71550265;1,03455651241631;439,071579940276
"z_A[280]";-0,3164791824406;0,17751651931314;-0,594261585;-0,030156073;1,05856071093156;238,596600930122
"z_A[281]";0,2079714656066;0,173586198385566;-0,070008951;0,481307435;1,03086380051726;500,580585958259
"z_A[282]";-0,1419205417204;0,180807682018651;-0,433307255;0,14631029;1,03348905962228;409,005984728067
"z_A[283]";-0,1383291465668;0,17760287322523;-0,42045918;0,14674931;1,05917083603268;222,62754434539
"z_A[284]";0,410373931144;0,174129757467203;0,128696625;0,688991415;1,04738026685946;286,320222333618
"z_A[285]";-0,3872484599254;0,176054197233379;-0,66619638;-0,106645105;1,06250210889148;202,797935964264
"z_A[286]";-0,0026454622033;0,179292138076176;-0,289741635;0,288028705;1,05265768899719;267,429344966757
"z_A[287]";-0,3235209013028;0,178194393491609;-0,608583895;-0,0411433804999999;1,05889488358691;216,769769464186
"z_A[288]";-0,09952549283536;0,180286187918973;-0,39051574;0,183236475;1,0336064192946;399,685483109913
"z_A[289]";0,3111089084978;0,174830898193468;0,033284648;0,590495875;1,03083140339774;508,086768542604
"z_A[290]";-0,1585270742666;0,179746111870168;-0,445369685;0,13085045;1,05310933428196;257,862494784784
"z_A[291]";-0,957801127;0,17592765289816;-1,2399081;-0,678535845;1,03319999773139;418,901713904891
"z_A[292]";-1,3584153192;0,245679195665788;-1,74245375;-0,95918848;1,05028501716508;355,311868336581
"z_A[293]";-0,11885257890768;0,232726348999768;-0,49324204;0,2557415;1,05266848631781;315,457037996656
"z_A[294]";-0,28643722321398;0,233770192715331;-0,65927044;0,0898129770000001;1,05206509923446;325,810421154547
"z_A[295]";0,03775880749256;0,243094762143904;-0,3474084;0,43463306;1,04478818204419;428,754958479609
"z_A[296]";-0,726930536302;0,2290171752544;-1,09629085;-0,36727178;1,05431912924743;301,829928820331
"z_A[297]";0,472217324586;0,231665076302692;0,102452255;0,8437336;1,03862159225203;472,296599814399
"z_A[298]";0,520582656104486;0,230443705122472;0,15459752;0,886044605;1,04416430336955;355,751160002222
"z_A[299]";0,38627810704228;0,246878748012955;0,0067590101;0,786154805;1,04660404075048;371,139244833286
"z_A[300]";1,1192094226;0,229349471421166;0,753896585;1,4840911;1,04996182941645;344,091719911651
"z_A[301]";0,3577257489684;0,232053184566732;-0,0131189295;0,73575127;1,03916638481444;496,168243049381
"z_A[302]";-0,1951981330776;0,243114221537468;-0,590286245;0,189434775;1,04501890465825;448,848136059841
"z_A[303]";-0,429684553446186;0,241489974817806;-0,807034735;-0,0408824005;1,04264148539294;421,143763363472
"z_A[304]";0,1848516266264;0,234752297231651;-0,193096025;0,557717985;1,04021864121985;483,228586610934
"z_A[305]";0,87289480154;0,246655989084997;0,485667845;1,27101365;1,04311502665907;464,123230633131
"z_A[306]";-0,93788692696;0,243615204414152;-1,31946025;-0,545530005;1,04220928468452;468,070228352991
"z_A[307]";-0,1677604069998;0,242736899203125;-0,552642995;0,22098674;1,04508104843756;440,795596598464
"z_A[308]";0,09260576824652;0,232249396422133;-0,280002355;0,46864583;1,03721424547537;450,349019485359
"z_A[309]";-0,00940929732447;0,230446711591422;-0,380400435;0,357790485;1,05339013491528;284,37710862368
"z_A[310]";-0,6272963186112;0,232984978913252;-1,0018664;-0,255619645;1,04024326101403;430,486429320484
"z_A[311]";-0,09360070668718;0,241504850248635;-0,48303054;0,29103366;1,04379428549978;449,484436189479
"z_A[312]";-0,14313578640096;0,24648402570486;-0,53347173;0,257984965;1,05078718320858;312,03327447481
"z_A[313]";-0,2359841468806;0,247411748975668;-0,627168105;0,171135755;1,04944651819134;374,758971485747
"z_A[314]";0,9837385774;0,23399384073444;0,60968586;1,3587372;1,05011350104055;332,580397574759
"z_A[315]";-0,001811667179;0,242661790215351;-0,38544066;0,392642225;1,04369888635377;462,225114695243
"z_A[316]";-0,17681997650198;0,234546551231865;-0,552509365;0,200753795;1,05217948012346;315,007222869435
"z_A[317]";-0,3855582765456;0,233575565904542;-0,754183815;-0,0180047625;1,04194864940126;385,173811156087
"z_A[318]";0,670090339058;0,242356241717714;0,28872053;1,06007705;1,0404251531698;470,518763783049
"z_A[319]";-0,2116627467966;0,247182196510462;-0,607936715;0,18526681;1,05097576054333;360,351668621256
"z_A[320]";-0,34159621219162;0,243408964049089;-0,729869875;0,0497448160000001;1,04286388260416;459,027288023012
"z_A[321]";1,3073590566;0,248121392414359;0,91768192;1,7063186;1,0465725515971;434,817420554768
"z_A[322]";-0,4286430136176;0,210393035850461;-0,76511558;-0,0908743425;1,03505087533186;558,240515587126
"z_A[323]";-0,12863596221836;0,212953363421145;-0,469181745;0,210210085;1,0297727102503;533,222135018497
"z_A[324]";-0,138861865902232;0,232167650306655;-0,50112403;0,234975;1,0408598197097;398,523879454401
"z_A[325]";0,1600543227498;0,232480221179642;-0,21968574;0,532004715;1,05060943021416;312,021322574966
"z_A[326]";-0,2223384007032;0,234565512844394;-0,595722355;0,152925725;1,04054528721149;413,265161521208
"z_A[327]";0,2249895976065;0,245004509534122;-0,16001288;0,627572215;1,04632541926293;423,384232623451
"z_A[328]";0,04894280086172;0,229880695097731;-0,32213751;0,419315575;1,05221090067235;303,251476453238
"z_A[329]";0,049500380057548;0,243648101955046;-0,335333445;0,448913245;1,03997735709865;469,802502095589
"z_A[330]";1,192599864;0,246292683959841;0,798072625;1,59481555;1,04814356327885;370,180165774016
"z_A[331]";-0,33633036235266;0,245925367877164;-0,71624373;0,0618825635;1,04720865367381;384,09755775167
"z_A[332]";0,3610776104864;0,233422608786353;-0,013561597;0,732811285;1,05111844724938;342,539656035075
"z_A[333]";0,10589761423518;0,230896037452911;-0,265557135;0,480520755;1,04770120090011;381,755111256837
"z_A[334]";1,271041755;0,234612528037654;0,89970024;1,64220575;1,03646074636352;513,126704795028
"z_A[335]";0,3942763924634;0,246258156881571;0,00416850499999999;0,7927356;1,0442552977455;435,3429890787
"z_A[336]";0,23966592006486;0,21683772448657;-0,112388195;0,580910915;1,03004214566175;523,811946932311
"z_A[337]";-0,61475411125656;0,208721501001346;-0,944633515;-0,281662845;1,03452200823787;566,734106007724
"z_A[338]";-0,35945983826692;0,213272381272248;-0,701287985;-0,0227044525;1,0304793421624;515,846157351228
"z_A[339]";-0,203426420782048;0,211523412025589;-0,538921915;0,12644236;1,03530067702541;512,631656796771
"z_A[340]";0,576126211312;0,215290437298912;0,2359409;0,9232889;1,03477414542542;562,784508906614
"z_A[341]";0,2876437254442;0,211343146617543;-0,0486306035;0,630413825;1,03575972745589;532,421773932687
"z_A[342]";1,0765971302;0,21275854188937;0,740812285;1,4163944;1,03314690298195;557,551053338057
"z_A[343]";-0,4146851031224;0,210026959891091;-0,75236617;-0,078937383;1,03408791544834;574,061774002102
"z_A[344]";-0,2426816199944;0,213744627737726;-0,581686485;0,0911065855;1,03309923237582;503,06910799249
"z_A[345]";-0,31365276170288;0,208848818007489;-0,646390015;0,0243384970000002;1,03574774071226;572,526979118227
"z_A[346]";0,0306932120136;0,213683004103108;-0,313346225;0,371069805;1,03479937425335;500,955851245946
"z_A[347]";0,26068292252018;0,211632715495789;-0,077580882;0,582385925;1,03226892385873;502,538717697662
"z_A[348]";-1,3561319462;0,213882610398035;-1,7012855;-1,0149878;1,02797398509788;525,281390645671
"z_A[349]";0,492138537004;0,21283798954714;0,145684;0,829435865;1,0329136770444;504,410723458992
"z_A[350]";0,236962580913414;0,210146699215356;-0,0956831145;0,58248841;1,0358985492465;546,9903294389
"z_A[351]";0,9665975874;0,21669848830544;0,61600324;1,3012111;1,03264737340682;502,999638333667
"z_A[352]";0,1761558280226;0,208658615599403;-0,16270442;0,505399425;1,0375028623412;552,472081160794
"z_A[353]";0,637126907636;0,215581115653819;0,2851708;0,9801295;1,03656887411501;476,725727348818
"z_A[354]";0,6741777222252;0,215693089993706;0,32665845;1,01522495;1,03290008871837;507,741852769153
"z_A[355]";-0,573638370736;0,212508435621513;-0,916253175;-0,23025924;1,03184677929827;510,614592496226
"z_A[356]";-0,470058257888;0,210195386929729;-0,802920405;-0,13875823;1,03492477376546;554,089356835962
"z_A[357]";0,1648305296818;0,212998448939592;-0,17628223;0,50477197;1,03207977761361;584,398050350325
"z_A[358]";-2,609133558;0,220968036234402;-2,95879045;-2,26214725;1,02962080812738;509,953420596068
"z_A[359]";2,054231588;0,22108699093504;1,69948185;2,41652055;1,03595391552369;553,869358869684
"z_A[360]";-1,7345160884;0,219016575973797;-2,0871974;-1,3868534;1,03033107103274;519,21109212228
"z_A[361]";-1,021257595;0,215452341185722;-1,36885815;-0,676127185;1,02888852108537;567,62938306861
"z_A[362]";0,5972284458192;0,21187882839945;0,25900262;0,932624385;1,03111744457453;529,94630050053
"z_A[363]";0,352802955997;0,211060935843167;0,0175724525;0,689117765;1,03313727146459;518,685923952068
"z_A[364]";-0,91634261212;0,213776648699808;-1,2661265;-0,576916735;1,03104039182329;514,510720664492
"z_A[365]";0,631275973528;0,215703242614252;0,291833015;0,98049128;1,03329651596935;564,729617901079
"z_A[366]";-0,439908571478;0,213782844846587;-0,782464175;-0,10214018;1,0309143594553;623,231564372593
"z_A[367]";0,84841213774;0,212310996901532;0,512468525;1,18737055;1,03765261775924;535,208878402064
"z_A[368]";0,658461956336;0,212098365604015;0,318989175;0,999330255;1,03474768912712;572,126515823336
"z_A[369]";0,637695987564;0,213224353591862;0,29621337;0,978837135;1,03336713166944;515,332440448892
"z_A[370]";-0,641939070262;0,211233199577422;-0,977497585;-0,31670658;1,03246444052647;513,032128941649
"z_A[371]";0,71046706164;0,21244455765244;0,37705234;1,05207;1,03716031464558;558,281879240586
"z_A[372]";1,4082351266;0,214009418032608;1,0691336;1,7424855;1,03341938377504;497,479875415755
"z_A[373]";-0,01868326651356;0,206666908687961;-0,34890644;0,31397558;1,03464054080209;565,023386268711
"z_A[374]";0,73883295426;0,211922989727484;0,391883435;1,07749;1,0326205917917;516,597710660744
"z_A[375]";0,533835037066;0,210236664187184;0,200063795;0,86576144;1,03618803153023;543,515829424041
"z_A[376]";-1,905386828;0,210164373973507;-2,2371722;-1,56927515;1,02884812043878;614,52408262729
"z_A[377]";-0,5796154057196;0,212257213672211;-0,92226091;-0,243877705;1,03264046260314;503,536227878065
"z_A[378]";1,76734937;0,210012624639865;1,42643405;2,09885925;1,03779841078981;481,130872015977
"z_A[379]";0,21073326050002;0,211730154685932;-0,13067361;0,53536201;1,03525904359376;470,689804838666
"z_A[380]";-1,5138419114;0,216140200663336;-1,8543687;-1,16967615;1,02774859545727;547,282798373004
"z_A[381]";0,0487454340526;0,210316821162233;-0,287506625;0,377107435;1,03572092395986;540,081113100682
"z_A[382]";0,84543087946;0,211446278268539;0,512770645;1,19278045;1,03269597691565;558,612050839872
"z_A[383]";-0,32855059233306;0,20753347310092;-0,65685166;0,00298107025000003;1,03655647979994;526,070770592605
"z_A[384]";-0,0903446937686;0,212769364884836;-0,429570695;0,24679865;1,03104797986594;588,028223233048
"z_A[385]";-2,364611238;0,212694851160975;-2,7022931;-2,02787525;1,02900856352146;585,69547421275
"z_A[386]";0,0685078622322;0,211714529780009;-0,26603478;0,402692565;1,03470960698148;484,805008898709
"z_A[387]";-1,513472208;0,214076436000769;-1,853931;-1,17052955;1,02612653174854;608,392539871988
"z_A[388]";0,4011805846878;0,208098355876773;0,0661503625;0,72480634;1,03515280760981;488,558177835521
"z_A[389]";0,3301208554584;0,215930242486234;-0,0164680175;0,662004395;1,03157744846578;510,766529764219
"z_A[390]";0,03358051947768;0,208160959444993;-0,295804165;0,369222055;1,03373903953722;567,487596923591
"z_A[391]";-0,37214493764446;0,208191432997408;-0,699022285;-0,0343991174999997;1,03891694812294;549,5322861824
"z_A[392]";-2,913684054;0,215481115471519;-3,26319155;-2,5749824;1,02720070506592;594,2657549238
"z_A[393]";0,3516666540654;0,208931505096144;0,0163941925;0,682985845;1,03168581824786;560,613782572667
"z_A[394]";-1,3627904676;0,21558342638209;-1,7065655;-1,02534415;1,03090229590585;494,27892147371
"z_A[395]";-0,9945897854;0,213062549229506;-1,33506;-0,655147845;1,03071141595979;619,72081538501
"z_A[396]";2,23630334;0,216927231717681;1,8858989;2,5914975;1,04071873819185;509,836763480457
"z_A[397]";1,1168657914;0,210890550565773;0,778950415;1,4491809;1,03114733134087;502,450421732248
"z_A[398]";0,30700937811532;0,213915782514285;-0,0423516135;0,64037927;1,03281156010376;504,652505096812
"z_A[399]";0,37384018198642;0,215030263744315;0,033810707;0,731358235;1,0340912390603;563,67889239624
"z_A[400]";0,78777831606;0,213092851789723;0,443053925;1,12307495;1,03461502044702;498,965767180163
"z_A[401]";0,081652452314854;0,212975439475129;-0,26205216;0,417653775;1,03518564995997;490,380624509199
"z_A[402]";-0,3823346333898;0,214135610165704;-0,725769905;-0,0431667784999999;1,03284323917192;505,627151148397
"z_A[403]";0,8192514596;0,213099286953863;0,481136855;1,1714053;1,03944070751881;518,126216685903
"z_A[404]";1,2969063916;0,213510115947371;0,95526315;1,64582805;1,03765103754945;534,325339675925
"z_A[405]";-0,490917973672;0,208465179146105;-0,828843865;-0,158969525;1,03387192224755;577,771832527846
